gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
lpl	1.18604645871537e-15	0.840560636369879	0.279	0.126	1.72332550451344e-11
hspb1	1.61652092379251e-15	1.0826120724182	0.689	0.497	2.34880490227052e-11
calhm2	2.2910622111494e-15	0.327466365568609	0.107	0.024	3.32891339280008e-11
capns1a	2.37617323731314e-15	0.665693908217014	0.5	0.328	3.45257971381599e-11
sesn1	2.48401991903459e-15	1.12372333983664	0.507	0.338	3.60928094235726e-11
hsp90aa1.2	2.81694006401438e-15	0.658971204895638	0.986	0.946	4.0930139130129e-11
acsf2	3.08011041313894e-15	0.49894498858137	0.189	0.067	4.47540043029088e-11
FQ323119.1	4.18583938084448e-15	0.534437742077038	0.139	0.04	6.08202462036703e-11
htra1a	5.37478883717652e-15	0.540786266482373	0.114	0.028	7.80956818041748e-11
tpm4b	5.40856850440737e-15	0.646257265511452	0.207	0.078	7.8586500369039e-11
fbxl7	8.4731948475283e-15	0.3658178289529	0.121	0.032	1.23115521134586e-10
foxd2	9.60534465157234e-15	0.490181308603496	0.132	0.037	1.39565657787346e-10
fibinb	1.22879854492021e-14	0.573699697427147	0.139	0.041	1.78544428576906e-10
gstm.3	1.26865033292109e-14	0.47091691304534	0.1	0.022	1.84334893373435e-10
sfrp1a	1.27633803280687e-14	0.610842781203169	0.179	0.062	1.85451916166839e-10
slc25a48	1.6212001283747e-14	0.41725860231029	0.104	0.024	2.35560378652844e-10
SERP1	2.51831411446383e-14	0.439305954440619	0.85	0.79	3.65911040831595e-10
dusp1	2.52696579897786e-14	1.15891408212008	0.407	0.254	3.67168130591483e-10
col11a1b	2.54249439824708e-14	0.537235384845245	0.229	0.093	3.694244360653e-10
sept10	2.67868018550351e-14	0.758074950574444	0.557	0.436	3.8921223095366e-10
zgc:174895	2.81041127070707e-14	0.321201038224113	0.114	0.029	4.08352757633737e-10
ms4a17a.7	3.08422953993455e-14	0.411245256688046	0.15	0.047	4.4813855215249e-10
foxd1	3.10588716060032e-14	0.738080683691221	0.182	0.066	4.51285404435227e-10
fibina	5.18180919594771e-14	0.685637211754372	0.346	0.188	7.52916876171203e-10
marcksl1a	6.50890616360106e-14	0.743857034324064	0.475	0.31	9.45744065571233e-10
ctnnb1	8.80109110065357e-14	0.501288825945812	0.825	0.726	1.27879853692496e-09
f10	9.72220373399492e-14	0.57670993759055	0.271	0.129	1.41263620254946e-09
sdc2	1.06343235795506e-13	0.523306157419331	0.211	0.086	1.54516721610870e-09
sntb2	1.11248022431923e-13	0.508679975475167	0.264	0.122	1.61643376593584e-09
zgc:162939	1.31058299602686e-13	0.821644290898626	0.268	0.125	1.90427709322703e-09
zgc:66433	1.5414740770423e-13	0.593875154703009	0.289	0.143	2.23976183394246e-09
eif1b	1.68156323724859e-13	0.395345287951322	0.971	0.959	2.4433113837222e-09
b2ml	1.7158680227078e-13	0.670684079371427	0.379	0.222	2.49315623699443e-09
ror2	1.7902301525883e-13	0.515915261714434	0.2	0.079	2.60120441171079e-09
LO018188.1	1.90163073119876e-13	0.722668466567086	0.261	0.123	2.76306945243179e-09
pon3.2.1	1.90988677386127e-13	0.480520897873539	0.182	0.067	2.77506548242042e-09
ehd2b	1.94051129455088e-13	0.472127754042435	0.186	0.067	2.81956291098243e-09
serpina10a	2.11338546940006e-13	0.468532381494594	0.221	0.091	3.07074908703829e-09
ptgs2a	2.17812012664608e-13	1.14282284768406	0.171	0.06	3.16480854401676e-09
rap1b	2.37572933339399e-13	0.552061878094233	0.604	0.471	3.45193472142147e-09
fam69c	3.33922919422415e-13	0.475414278507911	0.114	0.031	4.85190001920768e-09
slc16a10	3.83498849658555e-13	0.458807258504636	0.175	0.063	5.5722382855388e-09
arrdc3a	3.91224436269106e-13	0.778616059918071	0.532	0.396	5.68449105899011e-09
sri	5.09006780443484e-13	0.68714751119979	0.554	0.426	7.39586851984383e-09
si:dkey-16l2.20	5.3742892793845e-13	0.418611908788144	0.114	0.031	7.80884232294568e-09
si:rp71-36a1.2	5.80070795759311e-13	0.379032836531178	0.1	0.025	8.42842866238278e-09
zfyve21	1.28887070891662e-12	0.575886294777752	0.286	0.147	1.87272914005585e-08
irf2bpl	1.56044682143081e-12	0.836115421351783	0.489	0.351	2.26732923153897e-08
anxa11b	1.76327525960121e-12	0.546085994544441	0.636	0.51	2.56203895220055e-08
