gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
fgfrl1b	5.60537851384026e-10	1.02552298346962	0.688	0.136	8.1446149806099e-06
si:dkey-261j15.2	5.93842275929231e-10	0.332006966700466	0.312	0.031	8.62852826925172e-06
eps8l2	6.02367835757241e-10	0.584431335588489	0.312	0.031	8.75240465355271e-06
slc39a7	6.72446490703656e-10	1.28508717042085	0.938	0.294	9.77064750992412e-06
fxyd1	6.93937093463971e-10	1.36609258202198	1	0.311	1.00829059680315e-05
slc1a4	7.77304939659634e-10	0.530332700071337	0.5	0.074	1.12942407732545e-05
utrn	7.81522038773746e-10	0.689305405201545	0.438	0.061	1.13555152233825e-05
gmppb	8.52599638228581e-10	1.1861950788892	0.938	0.284	1.23882727434613e-05
pdia5	8.58916651579577e-10	1.10617452475385	0.812	0.221	1.24800589474513e-05
copb2	9.00733107905815e-10	1.41225500828826	1	0.406	1.30876520578715e-05
clybl	9.20233933147697e-10	0.392259895065019	0.312	0.032	1.3370999048636e-05
arcn1b	9.56482918370209e-10	1.01400579696279	0.938	0.249	1.38976968039191e-05
sec61g	1.01890265212059e-09	1.48375287619228	1	0.983	1.48046555353122e-05
calua	1.10670373493922e-09	1.77220724232179	0.938	0.411	1.60804052686668e-05
tmem258	1.14743619779648e-09	1.35626971790753	1	0.767	1.66722479539829e-05
tmed5	1.1888694318922e-09	0.854736948757854	0.75	0.169	1.72742728453937e-05
tgm2l	1.21893753482401e-09	1.09007463481475	0.625	0.123	1.77111623809929e-05
pabpc1b	1.34317534280991e-09	0.717341496368028	0.625	0.116	1.9516337731028e-05
mthfd2	1.59761022958121e-09	1.10549557598816	0.688	0.153	2.3213276635815e-05
foxc1a	1.90729439517843e-09	1.44942527314124	0.875	0.228	2.77129875619426e-05
cmpk	1.96841108448156e-09	1.3658295278208	0.938	0.418	2.8601013057517e-05
zgc:110699	2.02177528776418e-09	0.645661647942685	0.188	0.013	2.93763949312136e-05
fam20b	2.09899091041349e-09	0.88349301947218	0.562	0.105	3.0498337928308e-05
ddost	2.16788614408969e-09	1.4554445882491	1	0.534	3.14993856736232e-05
plxnb1a	2.17915311501079e-09	0.49957370870991	0.375	0.047	3.16630947611068e-05
ssr3	2.22542480616119e-09	1.52646656214787	1	0.79	3.2335422433522e-05
nkx3.2	2.31953370568865e-09	1.52737186689477	0.5	0.086	3.37028247436561e-05
serf2	2.3716230099989e-09	1.15019816993841	1	0.918	3.4459682335284e-05
phkg1a	2.41148713956371e-09	0.317609794181586	0.125	0.006	3.50389081378607e-05
tjp3	2.61007906041831e-09	0.343248215559051	0.188	0.013	3.7924448747878e-05
vasnb	2.74635929054099e-09	0.759602286968522	0.438	0.064	3.99046004915606e-05
snx7	2.81039005889994e-09	0.623914268862448	0.625	0.113	4.08349675558161e-05
dlx5a	3.31022232671687e-09	1.46783429647727	0.688	0.152	4.80975304071961e-05
ost4	3.60428244508722e-09	1.29517502657019	0.938	0.438	5.23702239271173e-05
si:dkey-19b23.8	3.68969088574989e-09	0.835314569784974	0.562	0.102	5.36112085699459e-05
tmem115	3.92625861765046e-09	1.02353037513812	0.875	0.232	5.70485377144612e-05
scyl1	4.11319342782429e-09	0.450211290567097	0.375	0.048	5.9764700506287e-05
arf5	4.44248598571323e-09	1.37413376956072	1	0.683	6.45493213724133e-05
copa	4.89339245573546e-09	1.38089521888852	0.875	0.275	7.11009923818362e-05
sec61b	5.28584528819977e-09	1.43105930974909	1	0.854	7.68033320375426e-05
pabpc4	6.82003049219039e-09	0.365382777028562	0.25	0.024	9.90950430515264e-05
herpud1	7.63124006755227e-09	1.28392941165721	0.938	0.336	0.000110881918181535
fkbp7	7.81305324939798e-09	1.11483323666794	0.875	0.244	0.000113523663713753
tdh	8.45648132317871e-09	1.88752331974514	0.938	0.379	0.000122872673625787
rapgef2	8.74683640102378e-09	0.472514775257203	0.438	0.064	0.000127091532906875
pycr1b	9.37359664860757e-09	1.02343749747994	0.625	0.14	0.000136198359304268
cnot10	9.782528141268e-09	0.462630141212726	0.375	0.05	0.000142140133892624
fibina	1.41802726873725e-08	1.2583349593698	0.75	0.197	0.000206039362147522
pcolce2a	1.45328872331319e-08	0.297023428850924	0.25	0.024	0.000211162851497406
alg11	1.49028517387903e-08	0.615560802366072	0.438	0.069	0.000216538435764622
tfg	1.52788819197994e-08	1.2204203982329	1	0.43	0.000222002154294685
srp68	1.64766003592966e-08	0.492175828512495	0.688	0.138	0.000239405003220579
dnajc3b	1.97323485485611e-08	0.58674641504359	0.5	0.087	0.000286711024410593
bet1	2.03084031867256e-08	0.497539936317919	0.5	0.085	0.000295081098303122
mmp2	2.09114659954984e-08	1.47030978038538	0.938	0.358	0.000303843600914592
triqk	2.11362599148901e-08	0.532342143796747	0.562	0.103	0.000307109856563353
cpa6	2.50020361016611e-08	0.324773052923704	0.25	0.025	0.000363279584557135
tm9sf2	2.65246192030369e-08	0.865669031508391	1	0.322	0.000385402717020126
selenok	2.69367847381217e-08	0.845613768453729	0.938	0.27	0.000391391482244908
nucb2a	2.76994033265943e-08	1.17694493077003	0.875	0.317	0.000402472330335416
gpx8	2.88687306409627e-08	0.613104448263251	0.688	0.149	0.000419462656213188
pam	3.29744276453832e-08	0.423155362424095	0.5	0.084	0.000479118433687418
tnfaip8l1	3.6620909437621e-08	0.365233350973599	0.438	0.067	0.000532101814128634
snai1a	3.95135658181614e-08	1.45946361670834	1	0.424	0.000574132111337886
kdelr2b	4.09963184752378e-08	1.40883764436317	0.875	0.38	0.000595676507445205
snx9b	4.10560958814986e-08	0.699793390703089	0.75	0.18	0.000596545073158175
boc	4.27665307382375e-08	1.24997696595046	0.875	0.313	0.000621397691626591
hivep1	4.32412017568628e-08	0.634172236561427	0.562	0.108	0.000628294661527216
hey1	4.43311496630357e-08	1.54211961056592	0.688	0.17	0.000644131604603909
rab6a	4.48824466454163e-08	1.2697443880072	0.812	0.258	0.000652141949757899
serpinf1	4.54273020680669e-08	0.499699219051191	0.5	0.088	0.000660058699049012
serp1	4.79014010336955e-08	1.51818968725067	0.938	0.401	0.000696007357019596
CABZ01075242.1	4.93151474173364e-08	0.401508646187262	0.25	0.026	0.000716549091973898
mgat5	5.05662076399494e-08	0.303804993776599	0.25	0.026	0.000734726997008465
cav2	5.20607100617574e-08	1.01598166939886	0.5	0.089	0.000756442117197335
pim3	5.29965873860036e-08	1.4215444937572	1	0.404	0.000770040414718632
cryl1	5.67517167168678e-08	0.455897203335528	0.5	0.087	0.000824602443896089
yipf5	6.08197121717737e-08	0.860081834209534	0.562	0.124	0.000883710417855872
cd164	6.18543944235172e-08	0.933318817342371	0.75	0.194	0.000898744350973705
ufsp2	6.27950974421894e-08	0.619439505268547	0.562	0.113	0.000912412765835011
creb3l2	6.85376897369161e-08	0.876292241552082	0.625	0.141	0.000995852631877391
yipf2	6.86392569956986e-08	0.551135048738627	0.562	0.109	0.000997328404147501
mycb	7.21774171781087e-08	1.37966637285548	0.938	0.394	0.00104873787159792
zgc:162730	7.52895359062397e-08	1.58849007805849	1	0.691	0.00109395695671766
glt8d1	7.90807915635826e-08	0.437703709405144	0.375	0.055	0.00114904390141886
lactb	8.74293736455262e-08	0.602147837572139	0.5	0.093	0.0012703487990695
dnajc3a	8.92391681583324e-08	0.825501518322154	0.75	0.186	0.00129664511334057
uxs1	9.42784124336372e-08	0.807903495141474	0.688	0.178	0.00136986533266075
uba5	9.55237349515649e-08	0.840960156948712	0.562	0.12	0.00138795986884624
dhdds	9.60040020401574e-08	0.58874276180706	0.625	0.135	0.00139493814964349
si:ch211-178n15.1	9.66054869805077e-08	0.638449460970546	0.5	0.094	0.00140367772582678
tbc1d15	9.68929592612843e-08	0.37946051839224	0.375	0.055	0.00140785469806646
mcl1a	9.83953416700684e-08	1.48089498636792	1	0.831	0.00142968431446609
ggcx	1.02677872669627e-07	0.341023771615197	0.375	0.055	0.00149190948988969
cope	1.06531196027792e-07	1.19432865093121	1	0.638	0.00154789827828382
nomo	1.19527742190775e-07	0.380252665127027	0.438	0.072	0.00173673809403196
si:ch73-23l24.1	1.19845964099051e-07	0.281299881066743	0.125	0.007	0.00174136185835921
arpc1b	1.22693958931705e-07	1.28893076398697	0.875	0.307	0.00178274322327768
arhgef1b	1.24489240843653e-07	0.586776423618535	0.75	0.188	0.00180882866945828
si:ch73-390p7.2	1.28710056311648e-07	0.500276320605302	0.375	0.057	0.00187015711820824
nog3	1.29693478549558e-07	1.25127662919304	0.438	0.077	0.00188444624332507
cpn1.1	1.37599423777386e-07	1.19504001872579	0.938	0.379	0.00199931962748541
CABZ01058650.1	1.42025744524354e-07	0.730130885369782	0.438	0.079	0.00206363406793887
ostc	1.42565088561334e-07	1.28743877374695	1	0.566	0.00207147073679618
atg4b	1.46699606814788e-07	0.371869632647501	0.312	0.041	0.00213154528701886
tmem129	1.54899201033998e-07	0.287402318227197	0.375	0.055	0.00225068539102399
bbs7	1.5908036315602e-07	0.361856463735063	0.375	0.056	0.00231143767665697
cdkn1ba	1.65148229476576e-07	0.316708867075378	0.188	0.016	0.00239960377429465
tm9sf4	1.66947453591987e-07	0.732502271246113	0.625	0.137	0.00242574650069157
sec11a	1.77876836656266e-07	1.08664046750634	1	0.504	0.00258455043661555
sil1	1.78738971595695e-07	0.960366075466492	0.562	0.131	0.00259707725728545
p4ha2	1.89292360579241e-07	1.03664179661725	0.812	0.276	0.00275041799921637
wipf2a	2.10344029176424e-07	0.535273722726004	0.5	0.096	0.00305629874393344
si:ch73-263o4.4	2.12978566682366e-07	0.481167739040321	0.438	0.076	0.00309457857389477
unc50	2.20023220946696e-07	0.775040869035077	0.75	0.206	0.00319693740035549
xbp1	2.36271022336625e-07	1.571276543842	1	0.824	0.00343301795455116
serpinh1b	2.36953327070931e-07	1.57186464436925	1	0.812	0.00344293184234062
chac1	2.42496458055527e-07	3.09921827722094	0.938	0.633	0.00352347353554681
ufl1	2.6680852371092e-07	0.409517644674334	0.438	0.075	0.00387672784951967
mfsd13a	2.74018603607921e-07	0.419471596714109	0.375	0.059	0.0039814903104231
mob3c	2.76551172877453e-07	0.721554391481806	0.5	0.104	0.00401828854190939
bach1b	2.83857710436948e-07	0.284572724559413	0.25	0.028	0.00412445253264886
dad1	2.92785081637607e-07	1.05287024309927	1	0.792	0.00425416723619443
wnt4a	3.00299502278078e-07	0.707961238636827	0.188	0.017	0.00436335176810048
si:ch1073-184j22.1	3.43648555279945e-07	0.552598945231269	0.375	0.06	0.0049932135082176
cpxm1a	3.47904584511154e-07	0.415788186764325	0.375	0.059	0.00505505361294706
bambia	3.59540227520977e-07	0.918292857590876	0.562	0.138	0.00522411950587979
arcn1a	3.62573696426559e-07	0.917451726128045	0.812	0.267	0.00526819580907791
stk38a	3.74570148541684e-07	0.267030356586857	0.25	0.029	0.00544250425831067
