percent.mt	nFeature_RNA	nCount_RNA	stage	version
0.68649885583524	330	437	adult	version_4
0	579	737	adult	version_4
0.458715596330275	497	654	adult	version_4
0.173310225303293	464	577	adult	version_4
0.10183299389002	730	982	adult	version_4
0	498	618	adult	version_4
0.6	418	500	adult	version_4
0.443458980044346	359	451	adult	version_4
0	543	688	adult	version_4
0	386	480	adult	version_4
0.21551724137931	385	464	adult	version_4
0.116144018583043	650	861	adult	version_4
0.714285714285714	361	420	adult	version_4
0	356	426	adult	version_4
0.68259385665529	467	586	adult	version_4
0.153139356814701	508	653	adult	version_4
0.5420054200542	2094	4428	adult	version_4
0	449	579	adult	version_4
0.256300726185391	1287	2341	adult	version_4
0	393	466	adult	version_4
0.136612021857924	529	732	adult	version_4
0.919842312746386	596	761	adult	version_4
0.359712230215827	467	556	adult	version_4
0	314	375	adult	version_4
0	436	538	adult	version_4
0.189753320683112	416	527	adult	version_4
1.32850241545894	655	828	adult	version_4
0	846	1146	adult	version_4
0.15015015015015	532	666	adult	version_4
0.115074798619102	678	869	adult	version_4
0.5249343832021	590	762	adult	version_4
0.437956204379562	538	685	adult	version_4
0.147492625368732	543	678	adult	version_4
0	478	604	adult	version_4
0.279329608938547	583	716	adult	version_4
0.189393939393939	449	528	adult	version_4
1.63265306122449	403	490	adult	version_4
0	638	870	adult	version_4
0	545	677	adult	version_4
0.21505376344086	701	930	adult	version_4
0.265957446808511	341	376	adult	version_4
0	652	832	adult	version_4
0.2460024600246	643	813	adult	version_4
0.469483568075117	337	426	adult	version_4
0.861273454321747	1696	3251	adult	version_4
0.352112676056338	317	568	adult	version_4
0.154918667699458	852	1291	adult	version_4
0.633579725448786	680	947	adult	version_4
0	449	576	adult	version_4
0.17921146953405	457	558	adult	version_4
0.767543859649123	1186	1824	adult	version_4
0.215982721382289	401	463	adult	version_4
0.259067357512953	575	772	adult	version_4
0.157728706624606	474	634	adult	version_4
5.44959128065395	741	1101	adult	version_4
0.392156862745098	422	510	adult	version_4
0.402414486921529	683	994	adult	version_4
0.656455142231947	386	457	adult	version_4
0.841968911917098	1338	3088	adult	version_4
0.0635324015247776	984	1574	adult	version_4
0	449	564	adult	version_4
0	523	688	adult	version_4
2.09125475285171	697	1052	adult	version_4
1.93423597678917	388	517	adult	version_4
0	602	747	adult	version_4
0.649350649350649	368	462	adult	version_4
0	383	445	adult	version_4
0.21505376344086	381	465	adult	version_4
0.33955857385399	448	589	adult	version_4
0.545124167171411	1028	1651	adult	version_4
0.2	395	500	adult	version_4
0.647668393782383	597	772	adult	version_4
0	340	416	adult	version_4
1.1522633744856	856	1215	adult	version_4
0.839779005524862	2018	4525	adult	version_4
0.490463215258856	1140	1835	adult	version_4
0.892857142857143	374	448	adult	version_4
0.130718954248366	578	765	adult	version_4
0.214592274678112	385	466	adult	version_4
0.218340611353712	376	458	adult	version_4
0	325	372	adult	version_4
0	403	469	adult	version_4
0.382165605095541	579	785	adult	version_4
0.177935943060498	456	562	adult	version_4
0.159235668789809	520	628	adult	version_4
0.598802395209581	407	501	adult	version_4
0.142045454545455	562	704	adult	version_4
0.245098039215686	335	408	adult	version_4
0.372786579683131	808	1073	adult	version_4
1.59474671669794	710	1066	adult	version_4
0	313	364	adult	version_4
0	367	436	adult	version_4
0.169061707523246	774	1183	adult	version_4
0.313971742543171	508	637	adult	version_4
0.268096514745308	313	373	adult	version_4
0	426	504	adult	version_4
2.00892857142857	325	448	adult	version_4
0.795404330534688	1346	2263	adult	version_4
0.626304801670146	377	479	adult	version_4
0.785854616895874	432	509	adult	version_4
1.78704393149665	899	1343	adult	version_4
0	308	361	adult	version_4
0.148367952522255	538	674	adult	version_4
0.157977883096367	515	633	adult	version_4
1.89993666877771	982	1579	adult	version_4
0	328	397	adult	version_4
0.361271676300578	908	1384	adult	version_4
0.563063063063063	684	888	adult	version_4
0	374	438	adult	version_4
1.42517814726841	312	421	adult	version_4
1.30913418625409	950	3361	adult	version_4
1.11386138613861	1019	1616	adult	version_4
0.23094688221709	661	866	adult	version_4
0.210084033613445	409	476	adult	version_4
0	445	536	adult	version_4
0.128040973111396	609	781	adult	version_4
0.659340659340659	378	455	adult	version_4
0.660377358490566	765	1060	adult	version_4
0	416	502	adult	version_4
0	729	986	adult	version_4
0.195503421309873	724	1023	adult	version_4
0.641025641025641	412	468	adult	version_4
0.387596899224806	426	516	adult	version_4
0.168350168350168	484	594	adult	version_4
0.441501103752759	369	453	adult	version_4
0	381	476	adult	version_4
0.123152709359606	623	812	adult	version_4
0.303030303030303	524	660	adult	version_4
5.94972955774737	1669	3143	adult	version_4
0	590	740	adult	version_4
0.165562913907285	473	604	adult	version_4
0.0475285171102662	1325	2104	adult	version_4
0.761421319796954	345	394	adult	version_4
0.349956255468067	817	1143	adult	version_4
0.233644859813084	644	856	adult	version_4
0	452	569	adult	version_4
0.294985250737463	454	678	adult	version_4
0	379	444	adult	version_4
0	579	756	adult	version_4
0.0521920668058455	1092	1916	adult	version_4
0.32626427406199	872	1226	adult	version_4
0	345	418	adult	version_4
0.233100233100233	358	429	adult	version_4
1.21703853955375	986	1479	adult	version_4
0	373	461	adult	version_4
0.714285714285714	437	560	adult	version_4
0.183823529411765	387	544	adult	version_4
0	423	521	adult	version_4
0.821917808219178	783	1095	adult	version_4
0.400534045393859	552	749	adult	version_4
0.162074554294976	481	617	adult	version_4
0	474	582	adult	version_4
0	547	659	adult	version_4
0.396825396825397	410	504	adult	version_4
0.420757363253857	547	713	adult	version_4
4.71976401179941	413	678	adult	version_4
0	614	770	adult	version_4
1.57649587961304	1558	2791	adult	version_4
0	348	416	adult	version_4
0.144508670520231	537	692	adult	version_4
0.246609124537608	604	811	adult	version_4
0.158061116965227	1134	1898	adult	version_4
0	436	531	adult	version_4
0	597	792	adult	version_4
0.154440154440154	928	1295	adult	version_4
0.109170305676856	694	916	adult	version_4
0.755287009063444	470	662	adult	version_4
0	563	722	adult	version_4
0.190839694656489	418	524	adult	version_4
0.277392510402219	1046	1442	adult	version_4
0.166666666666667	438	600	adult	version_4
0	367	447	adult	version_4
0.493421052631579	484	608	adult	version_4
0.477707006369427	487	628	adult	version_4
0	416	523	adult	version_4
0.156494522691706	1156	1917	adult	version_4
0	330	389	adult	version_4
0.189393939393939	438	528	adult	version_4
0	328	381	adult	version_4
0.409836065573771	579	732	adult	version_4
0.211416490486258	345	473	adult	version_4
0.704225352112676	442	568	adult	version_4
0	670	875	adult	version_4
0.508905852417303	334	393	adult	version_4
0	315	365	adult	version_4
0	438	531	adult	version_4
0.810263335584065	970	1481	adult	version_4
0	356	409	adult	version_4
0.318725099601594	882	1255	adult	version_4
0	314	423	adult	version_4
0.368324125230203	444	543	adult	version_4
0.163398692810458	481	612	adult	version_4
0.313676286072773	1098	1594	adult	version_4
0	333	462	adult	version_4
0.732600732600733	444	546	adult	version_4
0	512	643	adult	version_4
0	491	613	adult	version_4
0	580	749	adult	version_4
0	784	1086	adult	version_4
0	723	989	adult	version_4
0	372	432	adult	version_4
1.2853470437018	1343	2334	adult	version_4
0.417536534446764	391	479	adult	version_4
0.221729490022173	378	451	adult	version_4
0.23696682464455	353	422	adult	version_4
0	322	398	adult	version_4
0.259067357512953	591	772	adult	version_4
0.432900432900433	567	693	adult	version_4
0	567	721	adult	version_4
0.231749710312862	689	863	adult	version_4
0.437636761487965	373	457	adult	version_4
0.693240901213172	478	577	adult	version_4
0	342	404	adult	version_4
0.233372228704784	629	857	adult	version_4
0	625	840	adult	version_4
0.292397660818713	300	342	adult	version_4
0.0889679715302491	828	1124	adult	version_4
0	655	858	adult	version_4
1.43953934740883	756	1042	adult	version_4
0.173310225303293	805	1154	adult	version_4
0.375536480686695	1133	1864	adult	version_4
0.171722953634803	1169	1747	adult	version_4
0	361	436	adult	version_4
0.138121546961326	503	724	adult	version_4
0.431654676258993	517	695	adult	version_4
0.444444444444444	522	675	adult	version_4
0.639658848614073	695	938	adult	version_4
0.2710027100271	317	369	adult	version_4
0.109051254089422	685	917	adult	version_4
0	547	703	adult	version_4
0	464	536	adult	version_4
0	558	888	adult	version_4
0.194174757281553	399	515	adult	version_4
0.161550888529887	501	619	adult	version_4
0	346	394	adult	version_4
0	567	741	adult	version_4
0.225225225225225	360	444	adult	version_4
0.272479564032698	571	734	adult	version_4
0.269179004037685	1010	1486	adult	version_4
0	838	1152	adult	version_4
0	402	476	adult	version_4
0.836586726157278	1108	1793	adult	version_4
0.285306704707561	549	701	adult	version_4
0.720288115246098	620	833	adult	version_4
0.122549019607843	620	816	adult	version_4
0.851581508515815	647	822	adult	version_4
0	828	1084	adult	version_4
0.234741784037559	919	1278	adult	version_4
0	346	417	adult	version_4
0.328947368421053	681	912	adult	version_4
0.770712909441233	412	519	adult	version_4
1.41623488773748	1486	2895	adult	version_4
0.515995872033024	721	969	adult	version_4
0.28735632183908	552	696	adult	version_4
0	373	438	adult	version_4
0.889877641824249	671	899	adult	version_4
0.0809716599190283	853	1235	adult	version_4
0.229357798165138	665	872	adult	version_4
0	336	417	adult	version_4
0	781	1075	adult	version_4
0	702	911	adult	version_4
0	391	470	adult	version_4
0.178890876565295	452	559	adult	version_4
0.104712041884817	717	955	adult	version_4
0.248138957816377	341	403	adult	version_4
0.159744408945687	493	626	adult	version_4
2.63620386643234	441	569	adult	version_4
0	453	540	adult	version_4
0.0951474785918173	774	1051	adult	version_4
0.894187779433681	514	671	adult	version_4
0	334	396	adult	version_4
3.65335598980459	772	1177	adult	version_4
0.334448160535117	854	1196	adult	version_4
0.440528634361234	375	454	adult	version_4
0	866	1138	adult	version_4
0	456	528	adult	version_4
0.268096514745308	523	746	adult	version_4
0	1276	2110	adult	version_4
0.120481927710843	637	830	adult	version_4
0.114285714285714	668	875	adult	version_4
0	649	858	adult	version_4
0.494233937397035	491	607	adult	version_4
0.43731778425656	559	686	adult	version_4
0.378787878787879	438	528	adult	version_4
0.186741363211951	777	1071	adult	version_4
1.12359550561798	542	801	adult	version_4
0	483	556	adult	version_4
0	611	795	adult	version_4
0	400	487	adult	version_4
0	388	468	adult	version_4
0	1070	1638	adult	version_4
0.256629597946963	827	1169	adult	version_4
0.268817204301075	582	744	adult	version_4
0	622	797	adult	version_4
0	632	807	adult	version_4
0	374	461	adult	version_4
0	328	383	adult	version_4
0.500277932184547	1026	1799	adult	version_4
0.072463768115942	384	2760	adult	version_4
0.493827160493827	341	405	adult	version_4
0.734214390602056	543	681	adult	version_4
0.5175983436853	721	966	adult	version_4
0.394866732477789	730	1013	adult	version_4
0	352	418	adult	version_4
0.897435897435897	579	780	adult	version_4
0	335	460	adult	version_4
0	358	437	adult	version_4
0.24330900243309	323	411	adult	version_4
1.31640808650682	1216	2127	adult	version_4
0	623	914	adult	version_4
0.239520958083832	645	835	adult	version_4
0.557620817843866	453	538	adult	version_4
0	355	415	adult	version_4
1.25	751	1120	adult	version_4
0	401	484	adult	version_4
0.209643605870021	394	477	adult	version_4
0.112866817155756	663	886	adult	version_4
0.327868852459016	696	915	adult	version_4
2.57966616084977	486	659	adult	version_4
0.26525198938992	577	754	adult	version_4
0.43956043956044	336	455	adult	version_4
0	429	530	adult	version_4
2.58992805755396	681	2085	adult	version_4
0.27027027027027	521	740	adult	version_4
0.694444444444444	477	576	adult	version_4
0	453	550	adult	version_4
0	433	744	adult	version_4
0.253807106598985	340	394	adult	version_4
0	434	550	adult	version_4
0	525	694	adult	version_4
0.100401606425703	763	996	adult	version_4
0	350	419	adult	version_4
2.52206809583859	619	793	adult	version_4
0	588	747	adult	version_4
0.244698205546493	920	1226	adult	version_4
0	475	572	adult	version_4
0	373	434	adult	version_4
1.08695652173913	487	644	adult	version_4
0	365	431	adult	version_4
0	332	416	adult	version_4
0	324	365	adult	version_4
1.09170305676856	365	458	adult	version_4
0.203665987780041	426	491	adult	version_4
0	437	527	adult	version_4
0.249376558603491	303	401	adult	version_4
0.307692307692308	517	650	adult	version_4
0	754	974	adult	version_4
0.576553491351698	1044	1561	adult	version_4
1.11301369863014	2022	4672	adult	version_4
0	393	458	adult	version_4
0.510204081632653	476	588	adult	version_4
0.441826215022091	535	679	adult	version_4
0	505	597	adult	version_4
0.79155672823219	1063	1516	adult	version_4
0	537	675	adult	version_4
0.120048019207683	647	833	adult	version_4
0.189393939393939	442	528	adult	version_4
0	494	616	adult	version_4
0.177409816676523	1072	1691	adult	version_4
0	414	489	adult	version_4
0.221483942414175	687	903	adult	version_4
0.165562913907285	481	604	adult	version_4
0.510529674537333	1044	1567	adult	version_4
0.386100386100386	584	777	adult	version_4
0	430	539	adult	version_4
0.597609561752988	411	502	adult	version_4
0.61633281972265	507	649	adult	version_4
0	429	503	adult	version_4
0.177935943060498	827	1124	adult	version_4
0	442	561	adult	version_4
0.531914893617021	434	564	adult	version_4
0.167224080267559	479	598	adult	version_4
0.484027105517909	776	1033	adult	version_4
0	326	372	adult	version_4
0.240963855421687	647	830	adult	version_4
1.26582278481013	391	474	adult	version_4
0.464576074332172	652	861	adult	version_4
0	460	537	adult	version_4
0.668896321070234	892	1196	adult	version_4
0.802752293577982	650	872	adult	version_4
0.150602409638554	949	1328	adult	version_4
0	890	1273	adult	version_4
0	668	907	adult	version_4
0.501672240802676	488	598	adult	version_4
0.149812734082397	972	1335	adult	version_4
0.461538461538462	507	650	adult	version_4
0	344	404	adult	version_4
0.186567164179104	425	536	adult	version_4
0	592	754	adult	version_4
1.05263157894737	494	665	adult	version_4
0.22883295194508	329	437	adult	version_4
1.60337552742616	1482	2370	adult	version_4
0.221975582685905	682	901	adult	version_4
0	713	1013	adult	version_4
0.431965442764579	377	463	adult	version_4
2.25069252077562	1581	2888	adult	version_4
0.430292598967298	838	1162	adult	version_4
0.976138828633406	1399	2766	adult	version_4
0.408997955010225	376	489	adult	version_4
0.380952380952381	376	525	adult	version_4
0	516	754	adult	version_4
0.27359781121751	592	731	adult	version_4
0	504	636	adult	version_4
0	337	399	adult	version_4
0	671	900	adult	version_4
0	309	423	adult	version_4
0.137741046831956	580	726	adult	version_4
0.343642611683849	873	1164	adult	version_4
0.294695481335953	710	1018	adult	version_4
0	607	742	adult	version_4
0.190114068441065	442	526	adult	version_4
0	355	487	adult	version_4
0.614250614250614	555	814	adult	version_4
0	463	572	adult	version_4
0.202020202020202	381	495	adult	version_4
0	746	953	adult	version_4
0.361663652802893	445	553	adult	version_4
0.486787204450626	1039	1438	adult	version_4
