PC_1	PC_2	PC_3	orig.ident	CellType
-8.19240504525455	-3.52307696856648	-2.31754330213329	adult20	Other4
-2.5854783313823	3.5029049963971	-0.930962927951526	adult20	Chat2
5.1757941535949	-1.87916050847021	6.81991083947519	adult20	Chat1
3.54194691496046	0.687379420959819	-0.940088769233841	adult20	NosChat
-4.29567428639881	5.95984593803869	-0.674573137834148	adult20	Chat1
1.39227652167984	3.32638048172858	2.49662983810432	adult20	Nos2
-5.84276041664046	3.83729044422262	-1.59897816134477	adult20	Chat1
-1.47071871201761	5.12783006317792	-2.52031671635226	adult20	Chat2
-0.149635975337141	-1.78045367092663	3.634939871047	adult20	Nos1
13.8418627159796	-1.14310939312542	10.7914776192409	adult20	Nos2
-4.407420830285	5.03283597269614	-0.357790837609976	adult20	Nos1
7.79490311503364	0.505916722442829	8.9283489938604	adult20	Nos3
4.73499038823511	1.85009455243006	5.66609272338203	adult20	Nos1
-0.67620457533142	0.853378130876429	1.16996557334863	adult20	Chat1
-5.52132804937246	5.63192791086999	-1.05121479866111	adult20	Chat1
-2.974377439881	3.78770291649024	1.95892154625743	adult20	Nos1
-4.34019217780334	4.26614072085536	0.36895516787616	adult20	Chat1
-11.5797285864188	-13.8860147547564	-4.46463622922038	adult20	Glia
5.77923360447091	0.185727317626676	6.20313008825406	adult20	Chat1
-8.90356605910383	-17.2109056726346	-1.9514807794549	adult20	Glia
12.055289409748	-2.74880265260424	-9.79854082655679	adult20	5HT
0.378058873618616	2.66600796912685	3.05536089551285	adult20	Chat1
-4.0597961621499	0.202331163132276	-0.793467609927754	adult20	Chat1
-4.33262567117263	-1.51599895349484	0.934330141730328	adult20	Chat1
-3.87628977114162	4.54542014200141	0.718003466018752	adult20	Chat1
-3.70236010625939	4.42109878525998	0.965917259392641	adult20	Chat1
1.955205312959	3.11442925944289	2.02774608980727	adult20	NosChat
-4.44903766403734	4.9615759386283	0.698391860588074	adult20	Chat1
5.66171171138192	0.484106972415424	5.18315541220464	adult20	NosChat
13.8790846066426	-2.16815644789425	-14.4073742663639	adult20	5HT
-3.7777504114462	5.3236914173257	-2.0672818015406	adult20	Chat3
0.651458254408252	2.17151006908034	0.998106946037694	adult20	NosChat
-8.57915844127467	-12.5134996966118	-2.13349799110313	adult20	Glia
8.76892379054356	1.3790361480698	-4.92238500439105	adult20	5HT
6.10326345648937	1.59047587973415	-14.2310211147069	adult20	5HT
-1.23613931471866	4.52313664137376	1.00185597218681	adult20	Nos1
-3.80050614508872	3.75433472326512	-1.98609696093588	adult20	Chat1
-3.40931547239535	-8.11355223949604	2.78639388521665	adult20	Other4
-0.545374922209423	4.20156232069598	2.6620626706341	adult20	Nos1
-3.96386427890293	3.7657314580964	-0.97130064445135	adult20	Chat1
7.41116164987686	1.48190214341383	-10.4370978534474	adult20	5HT
-1.95521603829251	-4.48177518831209	0.729059714340647	adult20	Glia
6.92287192656266	2.76922184391052	-13.3845753119007	adult20	5HT
-3.13667543676195	3.92380507325045	0.77140879262135	adult20	Nos1
0.138153042924009	0.963441338295991	-0.197798092484858	adult20	NosChat
1.28246949187023	3.03798316226546	0.756728448029006	adult20	NosChat
-4.01874349959541	3.07168598809338	-1.03046692589055	adult20	Chat2
7.75578866649282	0.0536374056445918	8.71471278817563	adult20	Nos1
-0.324808313752061	-4.88180853025924	4.2599368205672	adult20	Nos1
13.9876753350231	-2.71619982506468	-8.54650776748648	adult20	5HT
-0.793231044543814	4.72523107829809	0.406224563527452	adult20	Chat2
-5.12298858448649	0.980893405520424	-1.13831658095966	adult20	Chat1
-2.10534975656473	3.43256270536893	-1.58387384868527	adult20	Other1
-3.43707226119528	4.95471431054639	0.335353213806207	adult20	Chat3
-4.60732272486967	5.69973756889348	-0.524529206332917	adult20	Nos1
-4.90913372949754	2.85482037224091	1.49177255226048	adult20	Chat1
1.44662780112125	2.81612339932242	2.17593047836459	adult20	Nos1
-8.85055449504717	-14.7366497865595	-2.88505553379257	adult20	Glia
-3.32621829654941	5.04114224123903	-0.317887434484513	adult20	Nos1
1.68739756229432	2.32853252887315	3.46300451521763	adult20	Nos1
-1.70752610424888	2.00121750442108	2.1972346278484	adult20	Chat1
-3.4249882463308	5.10223470162201	-0.929374470925905	adult20	Chat1
3.36043941345477	1.50957257285485	5.14409174737144	adult20	Nos1
6.84779269025027	-1.14119613407525	-12.6394800996543	adult20	5HT
-3.9712984843589	5.57840655221939	-1.4129805860078	adult20	Nos2
-1.09766499346845	2.10352928518168	2.12593270855361	adult20	Nos1
-2.10713548679228	4.52431978341749	1.76305336537829	adult20	Nos1
-0.70950333043594	2.91720805388125	2.24739917045498	adult20	Chat1
1.85935211490101	2.13502695658767	2.46907212670152	adult20	Chat3
-4.8045755535706	6.13873245881525	-0.144667368126009	adult20	Chat1
1.93111365784907	2.37904560451001	3.21699997497395	adult20	Nos1
-1.07199080322487	1.88003073754684	2.2075073117295	adult20	Chat1
-5.53726863921561	4.45600171548803	-0.528948359482523	adult20	Chat1
-1.52136883233133	2.92318907122685	-0.401516919176739	adult20	Chat2
8.56364177191059	0.286431655944166	-13.379424220129	adult20	5HT
-2.19735958500615	4.46485177900717	0.697635790630776	adult20	Chat1
1.46559874963665	1.30562131669837	2.15873089440864	adult20	Nos1
-7.94436126255181	-12.880946463959	-5.01938142837766	adult20	Other2
1.44133250124582	2.46974254570605	3.90732973811344	adult20	Nos1
0.872222214227299	3.84511427419647	1.94560925214076	adult20	Nos2
-5.74601852568531	5.29338241127222	-1.59437712156917	adult20	Chat1
-4.9986693882932	5.13646270115259	-1.64762810955005	adult20	Chat1
8.3884857288462	-4.08717139330462	7.27215972332748	adult20	Nos2
-2.71156271534064	2.8581350892147	-0.956931890848619	adult20	Nos1
-1.8011631459309	5.39909571651459	0.320325804716143	adult20	Nos2
2.18584791085531	1.54069538215832	5.16784250954676	adult20	Nos1
10.9523443042238	0.247083810833467	-17.4691967866266	adult20	5HT
-2.74655301685694	3.70201900334628	0.590162402281647	adult20	Nos1
12.9576859990454	-0.00446857070789798	6.6997429599177	adult20	NosChat
-10.7009577064473	-11.2130878857876	-4.12045806672461	adult20	Glia
-2.72129787916276	4.98306830393502	-1.70933717799038	adult20	Chat2
-1.97692377457877	1.97820989683534	2.33567421989923	adult20	Chat1
9.41132411130882	-0.402766557247648	-10.3265681503118	adult20	5HT
1.52495244854732	0.890777735646673	0.597363215859243	adult20	NosChat
1.38543192474823	2.04592256865449	3.5983043445227	adult20	Nos1
1.65084056716816	3.84914068131236	3.15298354977448	adult20	Nos2
-1.792548490227	4.58268842561811	0.929378245125796	adult20	Nos1
-1.98698842389664	3.91750856364835	0.139168374893576	adult20	Nos2
6.96307324263204	2.79007585950347	-12.8459106233598	adult20	5HT
4.86174932941551	-1.99484202480271	4.29596060737234	adult20	Other1
-2.60408094209522	5.40207168020643	0.520351053339331	adult20	Chat2
8.11904212137114	0.900388639962398	6.50689488702208	adult20	Nos2
7.99194261763447	-0.0405571555774214	-13.8823442935689	adult20	5HT
5.68072741895942	-0.186270179705749	3.49740535191088	adult20	Nos2
-1.56108878329222	-18.9044694273725	5.37488970613133	adult20	Other3
4.01110162782046	-1.37691995263665	6.77885331819445	adult20	Nos1
-9.60467987740301	-14.9595476027633	-1.43216197956422	adult20	Glia
5.839628867985	2.57710680337213	-13.8865103407353	adult20	5HT
-3.01933309317383	-4.42591509527282	1.96220776623448	adult20	Her4
-3.9789047405941	4.16501869462867	0.470183950521846	adult20	Chat1
-3.01324255235006	4.28003807196249	-1.34956856080107	adult20	Chat2
-2.755559520362	3.20676850213079	0.281026437517484	adult20	Nos1
-5.40871722429776	4.7881152409939	0.599807702006187	adult20	Chat1
0.647142743142395	3.72443938257451	2.74180771015933	adult20	Chat2
-9.67515975397472	-14.5767894769609	-5.58797099064925	adult20	Glia
-4.52900722495841	5.08251388766976	-0.100952980093832	adult20	Chat3
6.50745825162822	-1.27683597655433	6.42605750259763	adult20	Nos2
2.20257268985031	1.83627577205195	4.12726742449801	adult20	Chat1
-1.57460902024885	2.48730798536665	0.387308021808424	adult20	Chat2
-1.78484328148187	4.08194587485905	1.46953316667614	adult20	Nos1
-2.81567653063842	3.65763886127008	-0.907566309342905	adult20	Chat3
-4.90530378468255	3.94030856113376	-1.16864905257468	adult20	Chat1
-4.46604132308966	5.14218001356599	0.129242424978441	adult20	Nos1
-4.01399117343698	4.25899923424911	0.714437994314492	adult20	Chat1
-8.26412091169252	-12.5724567923681	-1.65475691641144	adult20	Glia
-2.74498095743935	3.89457575283947	2.26654860220913	adult20	Chat1
-5.45382655721771	5.78952003301017	-0.145312994944998	adult20	Chat1
1.22867390567834	1.40584090159308	4.61205142050418	adult20	Chat1
12.4725001414402	-2.72670206061409	-9.35154610408055	adult20	5HT
-1.97896399608435	3.74207648657782	-1.34752802574051	adult20	Chat2
20.4816062510224	-7.47589432203007	15.0556627443393	adult20	Nos3
-5.6251181190491	4.47214087287035	-1.32218445576948	adult20	Chat1
-1.77216667086723	3.4900350912613	0.527335126767181	adult20	Chat1
-0.424361380300857	0.86278838580464	2.77726899229155	adult20	Chat2
-2.60140191777641	5.69266454805915	-0.0563323934297255	adult20	Chat1
-6.84805613607439	-3.84363463328287	-2.2145380375672	adult20	Other2
-3.11634816729038	4.23476581709803	0.4642277250421	adult20	Chat3
-2.22936180519726	3.87713686912834	0.413606352461261	adult20	Chat2
-3.14092594332359	5.32168375819634	-0.306480436619052	adult20	Nos1
-10.2245942464804	-17.1621003674023	-1.33711879700743	adult20	*
-1.88771713617286	5.16559925415038	-0.374159504115503	adult20	Nos2
19.8402179692335	-5.44939068530646	16.3799883365491	adult20	Nos3
-2.60724058589817	0.608592053640167	0.379169040404877	adult20	Nos1
-1.89393421611907	4.94096511156091	0.862868260893802	adult20	Chat1
-3.59071404594648	4.8810095748898	1.04485619709237	adult20	Chat1
-5.3517184925177	4.58597452223835	-0.721014826252724	adult20	Chat1
-2.96488561267216	3.37062577665749	0.512149326843859	adult20	Chat2
7.1926141347676	0.657375807622782	6.82734259905932	adult20	Nos1
-4.16275914756357	5.87344464747228	-1.49476942316234	adult20	Chat2
1.8077785024411	2.51849526471848	1.45410253826401	adult20	NosChat
10.6381267001907	-0.41703124429234	8.00260868567675	adult20	Nos3
-9.04552235948391	-9.05854497298439	-3.59143918411208	adult20	Glia
-5.27449600441599	4.60171136001292	-1.71565950981366	adult20	Chat1
-3.74082410043427	3.76089659406711	-0.885873879276676	adult20	Nos1
1.21909929766134	0.499374388361917	2.84589460644648	adult20	Other1
-3.45889415312518	2.06148215244341	1.77735899436764	adult20	Nos1
6.32336406236875	0.859239922229236	8.23716585803657	adult20	Nos1
-4.15838525017197	6.52821263789573	-2.14529085686767	adult20	Chat2
-1.02377223892502	2.93716142812894	2.18230285811922	adult20	Chat1
-4.89745198902017	3.81596730970418	0.834226884389137	adult20	Chat1
1.9783107315374	3.51953711603638	0.80538826889513	adult20	Other1
-3.67913847810978	3.79870439547703	1.06678367881606	adult20	Chat1
-3.19147991231944	5.48851129985657	0.81220577774385	adult20	Nos1
-8.68977668036974	-11.1200629092144	-1.99583244897598	adult20	Glia
-2.00949608757374	4.28387227704774	0.424324567262446	adult20	Nos1
9.44951838343313	-0.211904031023993	-11.767126913188	adult20	5HT
-0.827368807373123	4.36916800604855	-0.83318445674002	adult20	Chat2
7.64439332573035	1.73650871511402	-12.8056628350779	adult20	5HT
-0.649943161114065	-1.31445388776345	1.92337761286016	adult20	Nos1
1.7972065714987	2.57421264157833	4.16259279411302	adult20	Nos1
-2.8428192254255	2.45422880066507	-2.12653971823603	adult20	Other1
-9.09897084144212	-10.7624442531042	-3.6084081819463	adult20	Glia
-6.28030199917849	-22.3407893882291	2.98848622529074	adult20	*
-0.768740671505469	2.70606557371994	3.07564097391944	adult20	Chat1
-5.46557939494277	-7.56156785045409	0.424629197652062	adult20	Glia
27.5786911884536	-10.182655165378	-0.682323881238447	adult20	5HT
-4.61906985645457	4.81480487022837	-1.88216314179516	adult20	Chat1
18.8740899514928	-2.70191196176709	-12.7116646421496	adult20	5HT
4.28650220673803	-0.808830553432591	6.31428269535597	adult20	Chat1
-0.965142308178165	1.2328557294936	-1.06426009538192	adult20	Other1
-10.8079360349482	-12.6743185397079	-2.92020151992813	adult20	Glia
1.99878699847396	4.28020140783391	1.00681939482134	adult20	Nos2
14.6160348997158	-2.18169520211315	8.64448780907874	adult20	NosChat
-2.35326047579081	-6.08883364391721	0.211817815225686	adult20	Nos1
-9.96850516131205	-11.1376564424945	-5.20824577841106	adult20	Glia
-3.28213326152911	3.64588595792703	0.206441598551267	adult20	Chat2
2.43566364564471	1.03632545555325	3.57679022295506	adult20	Nos1
0.398776745812374	3.35728138761831	3.81758077354003	adult20	Nos1
-2.3587250134808	3.09573687963644	1.19234390446337	adult20	Chat1
3.9527740950467	0.409788743074521	7.06807795037526	adult20	Chat1
-0.181620476479917	4.21902628747222	2.48288486793599	adult20	Nos1
-4.48555324414223	-11.6494914321818	1.79646566768353	adult20	*
2.11314391682988	2.33220511557514	2.28065761917955	adult20	Nos2
-3.52092860566193	5.58304479710975	0.941844638478487	adult20	Nos1
-4.55125352112838	5.57467164991556	-0.499739581136724	adult20	Chat1
-4.53931299515648	3.53436962064468	-0.101350756677167	adult20	Chat1
-1.70150061676331	3.92468830256216	1.9555392195514	adult20	Chat1
-2.27633983679707	-1.02754418542805	-0.572580002949503	adult20	Her4
2.49710227855304	1.52692508297662	4.66710004329479	adult20	Chat1
-3.95985393553509	5.876116069427	-0.953540719551823	adult20	Chat1
-3.62804475831681	4.98601676918831	0.468062678586416	adult20	Chat1
5.04999649257021	2.72474885546716	4.00683294672574	adult20	Nos2
-5.50325057420916	4.44382334907804	-1.79900014321573	adult20	Chat3
-0.742610526600362	3.0162517736877	1.83831914716469	adult20	Chat1
-9.18973647028535	-14.648246469677	-0.63910782352474	adult20	Glia
12.0398080711852	-0.889009129931672	6.24044843323683	adult20	NosChat
1.28270649555148	2.11212513799099	3.60492192425438	adult20	Nos2
-4.34988305463676	5.38072957770411	-1.42907905872185	adult20	Chat1
-4.34295566878231	4.11989834109132	0.199912895664176	adult20	Nos1
-0.371102728598526	3.40480111116335	1.17813862427502	adult20	Chat2
1.71182378080564	2.17556059634089	-2.00851982945637	adult20	Nos2
4.54415212611255	0.71974769011318	5.90050391333276	adult20	Chat3
0.888037100275287	-0.776428551255459	3.47401590775457	adult20	Nos1
-5.32320979103433	4.84452278324958	0.145108541986072	adult20	Chat3
7.51609762214719	1.46870103538531	4.10592866263732	adult20	Chat2
-5.54198241678234	6.1982635777529	-1.41245702044257	adult20	Chat1
2.26211229215528	4.96061755159892	0.733498490201846	adult20	NosChat
8.10867641059116	2.29358947683546	-15.1781521043763	adult20	5HT
2.17749716032465	0.90979558622211	0.811776870668556	adult20	Chat2
-1.33464091134722	3.26142073542808	-0.691255548321104	adult20	Other1
-4.51681250149697	-28.3050217579477	4.41380603679793	adult20	Glia
0.815594562873709	0.156297246621673	2.77220944872561	adult20	Chat2
-1.672512363914	4.95823299758337	0.121656719404368	adult20	Nos2
-4.2557229486013	2.9789013585492	-0.74505753680856	adult20	Other1
4.48616075457166	-2.61624628939675	-7.35183134219063	adult20	5HT
2.11124857636937	3.37537246107903	-10.0397438180093	adult20	5HT
-5.18939739509393	4.71412216002225	-0.944558594702601	adult20	Chat1
11.2374544606105	-0.820611781122803	-13.8691955326412	adult20	5HT
5.64842125901793	2.43745181503055	-11.1763789043026	adult20	5HT
11.5697810597387	0.15480817999168	-14.4037659218508	adult20	5HT
-1.05190196751326	-0.251544974200229	0.657378167083239	adult20	Other1
-0.674023645081996	4.10251932475223	-1.27677939108144	adult20	Chat2
10.0214104682816	-1.13908639331655	-13.0059831890187	adult20	5HT
-4.72226918987393	4.94980836398976	-0.518080542725693	adult20	Chat1
-5.38663709181363	5.40053203906685	-1.26059358518816	adult20	Chat1
0.992637503403703	1.37800644740789	4.11719767542031	adult20	Nos1
-7.07776008230927	-11.6610921702861	1.19355103154892	adult20	Glia
-2.61657226414361	5.50254375562618	-0.290628741101474	adult20	Chat2
-6.00268125642461	-20.1938878341003	0.583783885317287	adult20	Glia
15.4508972788571	-4.18979920153849	11.1996420193084	adult20	NosChat
5.0559248294192	2.15973875227986	-14.3069066599383	adult20	5HT
-1.93888769430748	3.31812104374939	-0.0193850751653774	adult20	NosChat
-1.17218939305034	6.01965143215519	-3.60774939456949	adult20	Chat2
-2.20968827971068	-1.11119697560061	2.79100145609562	adult20	Chat3
1.47715120262097	3.20666123166298	3.46470904367934	adult20	Nos1
-2.19183369960637	3.78975886147133	2.14026029701679	adult20	Nos1
-4.81420008936333	5.54137109687028	-0.899893777017294	adult20	Chat1
1.34815772260845	-0.515746256756826	2.63214555206307	adult20	Other1
-1.35419580242363	2.49053815847519	1.47793120873296	adult20	Nos1
-1.86690808518667	4.12705027945416	0.829275021311232	adult20	Chat2
19.7418793344693	-6.96989306390944	-5.80193279919971	adult20	5HT
-4.89277311976396	4.92885537553028	0.231012192176114	adult20	Chat1
2.88924891137039	1.46484510921153	3.80037693611592	adult20	Nos1
-4.628420300291	3.97223057249362	-0.355055525384599	adult20	Chat1
0.40586818791069	1.19832351021303	3.99034987563107	adult20	Chat3
-2.42170905356802	3.57962970770506	1.31775756339786	adult20	Chat1
-3.6223731622734	5.15988921500924	-1.22190113051575	adult20	Chat2
-4.42645854357023	2.0202902263032	-1.22353426899032	adult20	Chat3
1.04863871336117	0.188024488760985	5.58777500837812	adult20	Chat1
-1.35977135471219	4.68690880691838	0.113423367310355	adult20	Chat2
-3.92918510653978	5.30131438983039	-0.380235424246023	adult20	Chat2
-6.59778565152286	-11.9320790613389	0.483041275100955	adult20	Glia
0.651951212380594	3.28607269253402	4.06695635938596	adult20	Nos1
-2.44427505432259	5.38242554085917	-1.89669756349319	adult20	Chat2
1.80749492336477	1.35547426084823	-8.68271537474549	adult20	5HT
0.0110708496025465	1.058924828503	2.21750646915924	adult20	Chat1
0.861382085563676	2.46574787602331	2.53195708839566	adult20	Nos1
5.72987655533195	3.51101909845058	-16.2809421959101	adult20	5HT
8.39701865083202	2.4402645863191	-9.92081423113605	adult20	5HT
0.600365902230166	4.02809574058698	3.55172799959443	adult20	Nos1
4.13546731262098	1.7657693273989	-9.46639456511049	adult20	5HT
