UMAP_1	UMAP_2	seurat_clusters	orig.ident	CellType
-0.754157441643509	8.10523799627782	1	adult20	Nos1
1.47654263770815	-3.47272774011134	2	adult20	Chat3
2.32204048431155	-5.38211723596095	0	adult20	Chat1
0.16985426938769	7.39424899786474	1	adult20	Nos1
0.77576463020083	-3.76898285180567	2	adult20	Chat1
8.17929189002749	-1.78453918725489	8	adult20	Glia
1.01072554385897	-5.6077117565298	2	adult20	Chat1
1.03863160407778	-4.02563091546534	0	adult20	Chat1
-0.125802292463812	-7.07056614190577	10	adult20	Chat1
-8.44483454429868	4.07927826612951	14	adult20	5HT
-2.02477176391843	-3.67293878823756	5	adult20	Chat2
-4.32629544937375	5.91755632132055	16	adult20	Nos3
1.72716872489688	-4.87350698739527	0	adult20	Chat1
0.667508647801844	-5.31160112649439	2	adult20	Chat1
-0.751117943761381	-5.52747341424464	10	adult20	Chat2
-0.0831074258065548	-4.31919523507594	5	adult20	Chat1
6.27498881614443	-2.86631532937525	7	adult20	Other2
1.46353547370669	-5.97895952493189	2	adult20	Chat3
-1.46769483291868	-3.79213377267359	5	adult20	Chat2
-0.213044299719366	7.72759393423559	1	adult20	Nos1
8.24192826545474	0.130044734177602	8	adult20	*
-0.453467919466528	6.51414016455175	1	adult20	Nos2
-4.56208331787351	6.35842660635473	16	adult20	Nos3
0.155340061547724	8.09200910299779	1	adult20	Nos1
0.502960369946924	-5.29867979318141	2	adult20	Chat1
2.13098542487856	-5.80400606423854	2	adult20	Chat1
0.917877838971582	-3.6412524822378	0	adult20	Chat1
1.08980529105898	-3.85874172479151	5	adult20	Chat2
-4.14163191520933	7.49240545004369	3	adult20	Nos1
0.755204842450586	-3.9458670261526	0	adult20	Chat2
-3.81332285606626	2.86207607954503	11	adult20	NosChat
-4.12488205635312	5.98469499319555	9	adult20	Nos3
6.69103543555972	-0.415315592589366	13	adult20	Glia
2.03421132362124	-4.28785463601588	0	adult20	Chat1
-0.115290298101934	7.47977403372289	1	adult20	Nos1
3.29558293617007	-12.0821113231802	15	adult20	Other1
-0.0848958035683957	8.34078506201269	1	adult20	Nos1
-3.97595484459165	7.64528993338109	3	adult20	Nos1
-0.517963065741095	-3.69666763574122	0	adult20	Chat2
1.31541936195132	-6.48842712670802	2	adult20	Chat1
1.62570397651431	-4.08297630578517	2	adult20	Chat1
3.24579684531924	-11.4996719005728	15	adult20	Other1
1.63543741500613	-5.95126959115504	2	adult20	Chat1
-0.201861037848028	7.41991761892797	1	adult20	Nos1
8.78981702125308	-1.64807316094874	8	adult20	Glia
0.282587693097559	7.52387384146215	1	adult20	Nos1
-9.14112169945005	2.99697378843786	6	adult20	5HT
-1.83142550194028	-3.9214939716482	5	adult20	Chat2
-10.1947363158441	4.26861885756017	6	adult20	5HT
7.4764930466437	-2.90709730416773	7	adult20	Nos1
-2.29192633831266	8.29568198889257	3	adult20	Nos1
3.71014802253481	-11.1433782222891	15	adult20	Other1
8.61810700690982	-1.67932029992579	8	adult20	Glia
8.07360760963198	0.290702259240163	8	adult20	*
0.431335614087549	-6.77992340356349	2	adult20	Chat1
8.09059445655581	-0.525377238097178	8	adult20	Glia
-7.04244787895444	4.32475117414953	17	adult20	5HT
1.32220737731692	-3.08153530389308	0	adult20	Chat1
-8.32590372764829	4.42509487837316	14	adult20	5HT
-0.642831801412138	-7.50211044579981	10	adult20	Chat1
3.79478947913882	-11.3751229885244	15	adult20	Other1
8.54400079047915	-1.65598102838038	8	adult20	Glia
-1.87631089889768	5.07778099745275	12	adult20	Nos2
-4.35200793945554	4.43945363729955	9	adult20	NosChat
5.57668320930239	0.0240968820428975	13	adult20	Nos1
7.49883096015689	-0.836694681944834	13	adult20	Glia
0.258898423078028	-4.1634544971609	2	adult20	Chat2
-2.53511364662412	6.91600469320775	3	adult20	Nos1
-1.64908011162046	8.36895183294774	3	adult20	Nos1
1.18810765540835	-5.95839639932154	2	adult20	Chat1
-0.618594556090864	-7.2461690548086	10	adult20	Chat1
-1.10614232623342	7.93395093649389	1	adult20	Nos1
4.26955334937808	-1.24876018792628	19	adult20	*
-2.36839361393217	5.10420588224889	9	adult20	Nos2
-0.217441215155157	7.59647611349584	1	adult20	Nos1
0.942870900990931	-4.29298397332667	0	adult20	Chat1
2.14578549659487	-3.94821687966822	0	adult20	Chat1
1.0221747616553	-6.25731226235865	2	adult20	Chat1
4.18649928367373	-3.06391378671168	4	adult20	Her4
-0.867904114512238	-6.50471016198634	10	adult20	Chat1
0.935084030988184	-3.93821522027491	0	adult20	Chat1
1.81257574355837	-5.26030966073512	2	adult20	Chat1
-2.85901005470518	5.5468042251444	9	adult20	Nos2
1.29558770454165	-3.10953089028834	0	adult20	Chat3
0.521214053990808	-6.2316918018484	2	adult20	Chat1
8.52943627631899	-0.180897558035838	8	adult20	Glia
-4.45788462364438	3.50908950537206	9	adult20	NosChat
-2.52626640999082	7.84716943472387	3	adult20	Nos2
1.2641922692084	-3.51447721749781	0	adult20	Chat1
0.635886476399866	7.26144078939916	1	adult20	Nos1
-1.58239419662717	-4.71170660287379	5	adult20	Chat2
-1.35896982156995	5.16749170988561	12	adult20	Nos2
-0.967741473553213	-7.18475147515773	10	adult20	Chat3
-2.69849939548734	8.1009087917185	3	adult20	Nos1
1.69132225311038	-3.6133737209463	0	adult20	Chat3
-1.92300720417264	-5.49125715524195	10	adult20	Chat2
1.07095424926516	-3.36416193276881	0	adult20	Chat1
-3.29738218986753	3.16779557436467	11	adult20	NosChat
-10.1782205840326	4.27103761404516	6	adult20	5HT
-2.04072816574338	-4.84573837548731	5	adult20	Chat2
3.31760947501895	-11.2748088482046	15	adult20	Other1
8.04402844703433	0.39212218492986	8	adult20	Glia
-2.01436968052152	-5.00264879495143	5	adult20	Chat2
-0.801857914750907	5.96967796057226	12	adult20	Nos2
2.87068455016848	-10.9378995540762	15	adult20	Other1
-9.29044516288999	3.16993287771703	6	adult20	5HT
-10.6523721953607	4.16413477629186	6	adult20	5HT
1.52255837714907	-3.32264181405543	0	adult20	Chat1
-9.4691684981561	4.21514967649938	14	adult20	5HT
-10.2470806380487	4.29499438971044	6	adult20	5HT
-10.0491274138666	4.77792862623693	6	adult20	5HT
3.05815689361331	-11.7425574901724	15	adult20	Other1
-2.2151196738458	-3.533978903594	5	adult20	Chat2
-9.91652758323911	4.70526150434972	14	adult20	5HT
2.03979246413943	-3.94941087991236	0	adult20	Chat1
1.28509514129397	-3.33759208947657	0	adult20	Chat1
-2.38899858200315	6.16426185339452	3	adult20	Nos1
8.51316373145815	-0.312957728209483	8	adult20	Glia
-0.350809707281622	-4.12439485818385	5	adult20	Chat2
8.42801873481509	-0.517202818694102	8	adult20	Glia
-4.58206064903501	3.71674350470067	9	adult20	NosChat
-10.2496631880975	3.96435788839818	6	adult20	5HT
-3.53231556617978	2.68157843321325	11	adult20	NosChat
-1.9515276690698	-3.77173277169703	5	adult20	Chat2
3.21736590659854	-3.78835388452052	0	adult20	Chat3
-1.35439105236295	6.99531463354589	12	adult20	Nos1
-0.887608065245184	7.94847158163549	1	adult20	Nos1
1.26728932655093	-3.26606603890895	0	adult20	Chat1
3.24128834998843	-12.0337476375723	15	adult20	Other1
-0.475075914499792	7.55298951834203	1	adult20	Nos1
-1.96109218799833	-3.68287941247462	5	adult20	Chat2
-7.64478476249936	4.47912458151342	17	adult20	5HT
0.957434699895349	-4.22612806588648	0	adult20	Chat1
-2.63913758003477	8.3032694217539	3	adult20	Nos1
2.38885967529055	-4.33560797006129	0	adult20	Chat1
0.10776941573855	-6.94825836450099	10	adult20	Chat3
1.28287403381106	-5.96577402383326	2	adult20	Chat1
-0.214085712072882	-3.56620355874537	0	adult20	Chat2
2.30092541969058	-5.74345203668116	4	adult20	Chat3
-0.47508637511495	-7.06841465264796	10	adult20	Chat1
-1.18627945983175	-3.88990684777735	5	adult20	Chat2
-0.881761512694391	-3.81024500161647	5	adult20	Chat2
8.22562234199282	-0.311240637602793	8	adult20	Glia
-2.0292807360864	8.39923337667943	3	adult20	Nos1
-1.91751833164457	-3.5120701435232	5	adult20	Chat2
-10.4148948928094	3.97770360678197	6	adult20	5HT
-0.438439412949118	-6.33580204278468	4	adult20	Chat1
-1.78942222797635	7.98597959249975	1	adult20	Nos1
-10.4674452086664	4.41000870436193	6	adult20	5HT
-10.1073063155389	4.4868677017069	6	adult20	5HT
-1.67034961187604	8.20923951834203	3	adult20	Nos1
-10.185181452868	3.65409711569311	6	adult20	5HT
-0.226062013742956	6.21068719595434	1	adult20	Nos2
7.49239842689273	-0.674410307707774	1	adult20	Nos2
2.10307256973025	-5.08436485558985	0	adult20	Chat1
-0.487015589115652	7.42332748144628	1	adult20	Nos1
3.61274354255435	-11.4753245952749	15	adult20	Other1
-1.17074648940328	6.22511771887304	12	adult20	Nos2
1.53796450889346	-4.61847206384181	0	adult20	Chat1
-1.11758042776349	5.97634032934667	12	adult20	Nos2
-1.17135216200117	-3.69786735803126	5	adult20	Chat2
-7.29201109611753	4.35926297873021	17	adult20	5HT
-0.291850282785925	6.3579340335703	12	adult20	Nos2
-4.62095840179685	3.65177873342992	9	adult20	NosChat
8.39263932502505	-1.67152401238917	8	adult20	Glia
2.4131135205054	-3.39788051873683	0	adult20	Chat1
-8.14279825889829	3.877726590333	14	adult20	5HT
-1.80197121107343	7.47409538000585	1	adult20	Nos1
-2.32116992676023	8.05646756857396	3	adult20	Nos1
-0.316068007586035	6.8705506679392	1	adult20	Nos1
-0.428276970026526	-7.10104271203517	10	adult20	Chat3
6.18226353919741	-0.0897084119939677	18	adult20	Other3
6.02498261726138	-2.65138336450099	20	adult20	Other2
1.02800004279849	-4.81712290078639	2	adult20	Chat1
-9.59038336479429	3.06711999147893	6	adult20	5HT
-1.33407302105192	5.63710025518895	12	adult20	Nos2
8.08055321967837	-1.28320189744471	7	adult20	Chat1
-0.120905830500158	-5.79743143350123	10	adult20	Chat1
-1.84987445080045	8.05848220556737	3	adult20	Nos1
-10.523505999682	4.47205284803869	6	adult20	5HT
-0.458736105797323	-6.79873176843165	10	adult20	Chat1
3.71090047157046	-11.3642158153677	15	adult20	Other1
-2.06228859627012	8.31236366003515	3	adult20	Nos1
-2.73511214458707	8.23691323965551	3	adult20	Nos1
-0.9429088672376	-6.59832569390773	10	adult20	Chat1
0.763047860028711	-4.63559767037867	2	adult20	Chat2
-9.17310984337095	3.26885822981359	14	adult20	5HT
-10.5134018202997	3.62053326338292	6	adult20	5HT
-3.81977899276975	2.69170895784856	11	adult20	NosChat
-0.473405196306738	-6.61110779077052	10	adult20	Chat1
0.619052813413111	-3.84715505868434	0	adult20	Chat2
-7.14913828575376	3.71925548285009	17	adult20	5HT
3.64923922813174	-1.55084415704249	19	adult20	Other4
-3.59858496391538	5.00472978323461	9	adult20	Nos2
-4.15792091095212	2.72820368975164	11	adult20	NosChat
-1.03656497502092	5.56324986189367	12	adult20	Nos2
-10.6318252822137	3.66864684790136	6	adult20	5HT
-7.25109942161802	3.57223156660558	17	adult20	5HT
-1.22016851508382	-3.54243799478053	5	adult20	Chat2
-3.75121791565183	7.51493791311742	3	adult20	Nos1
-1.35417736971143	8.30550340384008	1	adult20	Nos1
-4.19488938057187	7.08665326803686	16	adult20	Nos3
-1.10790143811468	5.28174999922277	12	adult20	Nos2
-7.92393048012021	3.76986960142614	14	adult20	5HT
-0.573362751839193	7.76854375570775	1	adult20	Nos1
6.35513608253237	-0.325432980360972	18	adult20	Other3
-3.89292605125669	5.48195389479162	16	adult20	Nos2
-0.737155719635519	7.13066581457616	1	adult20	Nos1
-1.98702032768491	5.02688792913915	12	adult20	Nos2
-3.73021657669309	5.56617072790624	9	adult20	Nos2
5.53323380744692	0.353814875779165	18	adult20	Other3
-3.2944117327905	2.11240438192846	11	adult20	NosChat
1.32655970847842	-4.7942876461172	0	adult20	Chat1
2.17581693923709	-5.08465286523341	2	adult20	Chat1
-2.03961880409482	7.24276117056371	3	adult20	Nos1
-0.319003983376059	6.90923885077001	1	adult20	Nos1
-2.83387024605039	8.11544231146337	3	adult20	Nos1
-3.44789607727292	5.87548974722387	16	adult20	Nos1
1.39859835899111	-3.14264723092555	0	adult20	Chat3
0.507446930768457	-5.14619871407984	2	adult20	Chat1
-8.6367939254022	3.44577006071569	14	adult20	5HT
1.32951681411501	-4.14001652032374	0	adult20	Chat3
8.82969205177065	-0.724359953703868	8	adult20	Glia
-7.49874623024228	4.38407496183873	17	adult20	5HT
-4.49566824638608	4.74265125959874	9	adult20	NosChat
-4.75727970802549	6.6704979297495	16	adult20	Nos3
2.28849046027896	-3.31118770867823	0	adult20	Chat1
0.241302535893885	7.78705600470067	1	adult20	Nos1
1.54824416435	-5.85013958245753	2	adult20	Chat1
-1.65518446171049	4.84825733870031	12	adult20	Nos2
0.0589716295027408	8.01177171438695	1	adult20	Nos1
1.3484207848334	-4.7363509777212	2	adult20	Chat1
1.96975605285403	-5.33333393365382	2	adult20	Chat1
0.202261374356714	7.96333936422826	1	adult20	Nos1
1.39572183883425	-4.44931598931788	0	adult20	Chat1
-8.59575493538144	3.3192639705515	14	adult20	5HT
-0.449363454220327	-4.64929910928248	2	adult20	Chat2
-0.477152093288931	-6.60658069879054	10	adult20	Chat1
-0.932076497910055	8.16593030661107	1	adult20	Nos1
3.11793725288149	-11.6352958324575	15	adult20	Other1
-10.4769857665277	3.59148744314672	6	adult20	5HT
3.41307418143984	-12.126743281188	15	adult20	Other1
2.3775738934302	-3.79094311028956	0	adult20	Chat1
-3.72278530800107	6.14749721258642	9	adult20	Nos3
0.469322727086512	7.05159476965429	1	adult20	Nos1
2.26976077354189	-4.88533970147608	0	adult20	Chat1
-3.47606809341672	5.41189697950841	9	adult20	Nos2
-0.979118882653746	7.13431361883642	1	adult20	Nos1
1.20556919372317	-5.05495067864894	2	adult20	Chat1
-3.1293681403375	2.76658991545202	11	adult20	NosChat
7.97757165229556	-0.175376379790293	8	adult20	Glia
-4.76472909652952	6.84620145529271	16	adult20	Nos3
2.05064289367434	-5.9153003338003	0	adult20	Chat1
-1.54312963688138	-3.75866981774806	5	adult20	Chat2
-4.20565540992978	7.15915731161596	16	adult20	Nos3
0.683627055051294	-5.47607799798487	5	adult20	Chat3
3.23958794868228	-11.654837572875	15	adult20	Other1
1.81323401725527	-5.64704939157008	2	adult20	Chat1
-4.48640711509946	7.24441627233983	16	adult20	Nos3
0.303572342755762	7.67864278524877	1	adult20	Nos1
-7.93590815269712	4.16151479452611	17	adult20	5HT
-1.47465629780057	-5.79746624261378	10	adult20	Chat3
1.24627177512881	-3.20327755242823	0	adult20	Chat1
-10.7212723036981	3.84668902128698	6	adult20	Nos1
5.70617358482119	0.00275174349309282	18	adult20	Other3
5.49097935950991	-1.81643959313868	21	adult20	Other2
8.44941537177798	-1.01277729302882	8	adult20	*
-4.12462551796201	5.22969320982457	9	adult20	Nos2
-9.83144457542661	3.84643152922155	6	adult20	5HT
-0.297730519411596	7.99438194006444	1	adult20	Nos1
0.563261912229029	-3.57415672570704	0	adult20	Chat3
-1.31820006572965	-4.33279272347926	5	adult20	Chat2
-10.285655810473	4.02092174261571	6	adult20	5HT
-1.95690257751707	-5.2799505832815	10	adult20	Chat2
-3.41241009437803	2.47192344635488	11	adult20	NosChat
-1.69609714948896	-5.59711071282862	10	adult20	Chat2
-2.35350496971372	7.21124509542943	3	adult20	Nos1
8.20478455817935	-1.44709988862513	8	adult20	Glia
0.969423458936182	-5.3645510318899	2	adult20	Chat1
-2.5534551879144	7.77980760305883	3	adult20	Nos1
-0.517262234327826	6.26972106665136	12	adult20	Nos1
-0.685513897774252	7.49348167150976	1	adult20	Nos1
2.33991424834963	-5.2786364200735	0	adult20	Chat1
-3.48114593231443	5.66272023886205	9	adult20	Nos2
0.0572487572455082	-4.62613102227687	5	adult20	Chat3
-4.71517522537473	4.51375893324376	9	adult20	Nos3
3.08770291602847	-11.2517852428579	15	adult20	Other1
2.4164070347571	-5.27130981713771	5	adult20	Chat3
-7.53935511314634	4.35198692053319	17	adult20	5HT
1.36439816749331	-5.19247576028346	2	adult20	Chat1
-9.45586760246518	4.04881862371923	14	adult20	5HT
-1.84685499870542	5.24096063345434	12	adult20	Nos2
1.55868356025454	-4.6998428943777	0	adult20	Chat1
5.96995274818179	0.088657891449941	18	adult20	Other3
1.44243042266604	-3.37495991021632	0	adult20	Chat1
1.51070825851199	-3.11772390634059	0	adult20	Chat1
1.05896417892214	-3.38060327798365	2	adult20	Chat1
-0.0622670193887082	-7.2948283794546	10	adult20	Chat1
-4.05278761589292	4.76549438208104	9	adult20	Nos2
-1.99446864330533	-5.14912363320826	10	adult20	Chat2
1.01121215617892	-4.19074674874781	0	adult20	Chat1
1.09170393741366	-6.07799145013331	2	adult20	Chat1
-0.495465680000814	-7.10788246423243	10	adult20	Chat1
2.41439072883364	-3.94725605279444	0	adult20	Chat1
2.23193518913027	-4.56844803124903	5	adult20	Chat1
8.62869088447329	-1.56976052552699	7	adult20	Glia
0.234805748822657	-4.83812519341944	2	adult20	Chat1
0.093501017453638	-6.78985115319728	10	adult20	Chat1
-2.17649741375211	7.30488208502294	3	adult20	Nos1
-10.1429928084588	4.27420381277562	6	adult20	5HT
-1.9321926375604	7.09635833471776	3	adult20	Nos1
-1.42079777920011	-3.8558373096609	5	adult20	Chat2
0.667760417821375	-4.93692919045924	2	adult20	Chat3
5.71073930061099	0.32985309332372	6	adult20	5HT
5.65903632438418	-0.307433212103831	4	adult20	Chat3
0.951790855290857	-6.35337396890162	2	adult20	Chat1
-7.24488051140073	4.30751231878759	17	adult20	5HT
2.86409060752627	-3.96644302636622	0	adult20	Chat1
3.17931144035098	-12.1195850017691	15	adult20	Other1
-2.10385902130369	6.05351737707616	3	adult20	Nos2
-4.30089457237485	7.28300431936742	16	adult20	Nos3
-1.49522413217786	-3.77630420953273	5	adult20	Chat2
1.69827644622561	-6.27499338418482	2	adult20	Chat1
-8.69988329612974	3.55885997980596	14	adult20	5HT
1.51469104087588	-4.77223631173609	0	adult20	Chat1
-10.0869453688836	4.44008330076696	6	adult20	5HT
5.59865252769229	-3.30273577004908	7	adult20	Her4
-1.59758753978971	5.37449077337743	12	adult20	Nos2
-10.2579000731683	3.3621608373499	6	adult20	5HT
-4.6463506957269	3.53082433908941	10	adult20	NosChat
-3.13039596283201	7.93898586004735	3	adult20	Nos1
-0.729663348732027	5.80073980062963	12	adult20	Nos2
-3.64637620651487	6.17105296820165	9	adult20	Nos2
-2.98692639076475	3.13308457106115	11	adult20	NosChat
1.59596936500308	-3.37289615899562	0	adult20	Chat1
-4.45186002456907	4.72189859121801	9	adult20	NosChat
-1.02220739328626	8.01071504324437	1	adult20	Nos1
2.25722210204836	-3.71121689111231	2	adult20	Chat3
2.5872484902167	-4.46506925851344	0	adult20	Chat1
-1.89971490108732	-4.18041416436671	5	adult20	Chat2
8.65531937873599	-1.6520437839651	8	adult20	Glia
-2.3964545270181	8.00572828024389	3	adult20	Nos1
-0.791838855457934	5.72772601812841	12	adult20	Nos2
0.351890132787195	7.10483649939061	1	adult20	Nos1
0.918703482511011	-3.7323135975027	0	adult20	Chat1
-0.486773981688055	7.24046996801854	1	adult20	Nos1
2.85224096572634	-10.8404302242422	15	adult20	Other1
-1.14680997931722	-7.13348480493067	10	adult20	Chat1
2.20787637031313	-4.40169664651393	0	adult20	Chat1
-8.14505560600522	4.13098863333227	14	adult20	5HT
6.10036866462466	-2.76906200677394	20	adult20	Other2
-2.14443679058317	-3.5622524860525	5	adult20	Chat2
-1.48505665266279	4.74911621778966	12	adult20	Nos2
-2.48933036529783	4.94080690115453	12	adult20	Nos2
-0.213119341967138	7.41478732794286	1	adult20	Nos1
8.17988412177798	-1.68624993592738	8	adult20	Glia
-2.29700954162839	7.93507388800145	3	adult20	Nos1
0.791066692235437	-3.8358497265005	0	adult20	Chat1
0.216816709401575	7.40132669180394	1	adult20	Nos1
-2.25989229881528	5.97234872549535	9	adult20	Nos2
3.78113524711367	-11.2988223674917	15	adult20	Other1
-4.28018267357114	4.58926609724523	11	adult20	Nos2
-0.490361913082632	7.91218141287328	1	adult20	Nos1
-4.49342878067258	6.50543025702001	16	adult20	Nos3
1.26677195823428	-4.62112566262721	0	adult20	Chat1
2.45566384589907	-5.49479624063014	0	adult20	Chat1
1.2135421494269	-5.97703739434718	2	adult20	Chat1
-0.0782090564942685	7.47718290060521	1	adult20	Nos1
-9.99554331505063	4.46826795309545	6	adult20	5HT
-10.0822513838983	4.8142111656046	6	adult20	5HT
3.60677258765933	-11.0920276287222	15	adult20	Other1
-1.27202816211942	7.44095758169652	1	adult20	Nos1
5.36978165900942	-0.930789196791636	13	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.48337619102236	-0.903073990645396	13	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.61357371604678	-3.8744330051565	4	2dpf	48-50HPF:cl15:Peripherial glial progenitor
6.71900431907412	-0.131916725935923	13	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.44152037894961	-4.88874098092555	4	2dpf	48-50HPF:cl15:Peripherial glial progenitor
